"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(gt)"
"0","library(reactable)"
"2","package â€˜reactableâ€™ was built under R version 3.6.2"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(repmis)"
"2","Registered S3 method overwritten by 'R.oo':
  method        from       
  throw.default R.methodsS3
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","library(dplyr)"
"2","package â€˜dplyrâ€™ was built under R version 3.6.2"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(knitr)"
"0",""
"0","source(""code/graficos_latam.R"")"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
"2","package â€˜highcharterâ€™ was built under R version 3.6.2"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[37m[32mâœ“[37m [34mggplot2[37m 3.3.2     [32mâœ“[37m [34mreadr  [37m 1.3.1
[32mâœ“[37m [34mtibble [37m 3.0.3     [32mâœ“[37m [34mpurrr  [37m 0.3.4
[32mâœ“[37m [34mtidyr  [37m 1.1.0     [32mâœ“[37m [34mstringr[37m 1.4.0
[32mâœ“[37m [34mggplot2[37m 3.3.2     [32mâœ“[37m [34mforcats[37m 0.5.0[39m
"
"2","package â€˜ggplot2â€™ was built under R version 3.6.2"
"2","package â€˜tibbleâ€™ was built under R version 3.6.2"
"2","package â€˜tidyrâ€™ was built under R version 3.6.2"
"2","package â€˜purrrâ€™ was built under R version 3.6.2"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"2","
Attaching package: â€˜magrittrâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    set_names

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    extract

"
"2","Loading required package: future
"
"2","[ONE-TIME WARNING] Forked processing ('multicore') is disabled in future (>= 1.13.0) when running R from RStudio, because it is considered unstable. Because of this, plan(""multicore"") will fall back to plan(""sequential""), and plan(""multiprocess"") will fall back to plan(""multisession"") - not plan(""multicore"") as in the past. For more details, how to control forked processing or not, and how to silence this warning in future R sessions, see ?future::supportsMulticore"
"1",""
"2","Loading required package: MASS
"
"2","
Attaching package: â€˜MASSâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    select

"
"2","Loading required package: xml2
"
"2","
Attaching package: â€˜rvestâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    pluck

"
"2","The following object is masked from â€˜package:readrâ€™:

    guess_encoding

"
"2","The following object is masked from â€˜package:gtâ€™:

    html

"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  `Province/State` = [31mcol_character()[39m,
  `Country/Region` = [31mcol_character()[39m
)
"
"2","See spec(...) for full column specifications.
"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  `Province/State` = [31mcol_character()[39m,
  `Country/Region` = [31mcol_character()[39m
)
"
"2","See spec(...) for full column specifications.
"
"2","Missing column names filled in: 'X65' [65]"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  `Country Name` = [31mcol_character()[39m,
  `Country Code` = [31mcol_character()[39m,
  `Indicator Name` = [31mcol_character()[39m,
  `Indicator Code` = [31mcol_character()[39m,
  `2019` = [33mcol_logical()[39m,
  X65 = [33mcol_logical()[39m
)
"
"2","See spec(...) for full column specifications.
"
"2","Parsed with column specification:
cols(
  country_region = [31mcol_character()[39m,
  region = [31mcol_character()[39m,
  continent = [31mcol_character()[39m,
  iso3c = [31mcol_character()[39m,
  income_group = [31mcol_character()[39m,
  pais_region = [31mcol_character()[39m,
  continente = [31mcol_character()[39m,
  region_es = [31mcol_character()[39m,
  grupo_ingreso = [31mcol_character()[39m,
  pais_nombre_corto = [31mcol_character()[39m
)
"
"2","value for ""which"" not specified, defaulting to c(""rows"", ""cols"")
"
"2","Joining, by = ""pais_region""
"
"2","`summarise()` regrouping output by 'titulo', 'pais_region' (override with `.groups` argument)
"
"2","Joining, by = ""pais_region""
"
"2","Joining, by = ""pais_region""
"
"2","`summarise()` regrouping output by 'titulo', 'pais_region' (override with `.groups` argument)
"
"2","Joining, by = ""pais_region""
"
"2","Joining, by = ""pais_region""
"
"2","Joining, by = ""pais_region""
"
"2","`expand_scale()` is deprecated; use `expansion()` instead."
"0","Sys.setlocale(locale = ""es_ES.UTF-8"")"
"1","[1]"
"1"," ""es_ES.UTF-8/es_ES.UTF-8/es_ES.UTF-8/C/es_ES.UTF-8/en_US.UTF-8"""
"1","
"
